name,datetime,type,size,count_total,count_filtered
20211215/20211215053000.json.gz,2023-05-05 21:32:19,extraction,1623281,2235.0,3.0
20211215/20211215053700.json.gz,2023-05-05 21:32:20,extraction,1503882,2054.0,1.0
20211215/20211215053300.json.gz,2023-05-05 21:32:20,extraction,1624241,2264.0,3.0
20211215/20211215052900.json.gz,2023-05-05 21:32:21,extraction,1623786,2229.0,1.0
20211215/20211215052800.json.gz,2023-05-05 21:32:22,extraction,1509291,2108.0,3.0
20211215/20211215052100.json.gz,2023-05-05 21:32:23,extraction,1508716,2094.0,1.0
20211215/20211215052600.json.gz,2023-05-05 21:32:24,extraction,1618383,2221.0,3.0
20211215/20211215052500.json.gz,2023-05-05 21:32:25,extraction,1499898,2126.0,2.0
20211215/20211215052000.json.gz,2023-05-05 21:32:26,extraction,1625016,2259.0,5.0
20211215/20211215052700.json.gz,2023-05-05 21:32:26,extraction,1491098,2048.0,4.0
20211215/20211215052300.json.gz,2023-05-05 21:32:27,extraction,1504855,2062.0,0.0
20211215/20211215052200.json.gz,2023-05-05 21:32:28,extraction,1633085,2244.0,4.0
20211215/20211215051800.json.gz,2023-05-05 21:32:30,extraction,1630937,2290.0,3.0
20211215/20211215051900.json.gz,2023-05-05 21:32:31,extraction,1626404,2225.0,2.0
20211215/20211215051500.json.gz,2023-05-05 21:32:32,extraction,1632977,2256.0,4.0
20211215/20211215052400.json.gz,2023-05-05 21:32:33,extraction,1512885,2131.0,3.0
20211215/20211215051700.json.gz,2023-05-05 21:32:34,extraction,1502819,2089.0,2.0
20211215/20211215051600.json.gz,2023-05-05 21:32:35,extraction,1619854,2254.0,4.0
20211215/20211215050900.json.gz,2023-05-05 21:32:35,extraction,1645078,2365.0,2.0
20211215/20211215051000.json.gz,2023-05-05 21:32:36,extraction,1517130,2144.0,3.0
20211215/20211215051400.json.gz,2023-05-05 21:32:37,extraction,1517165,2173.0,0.0
20211215/20211215051300.json.gz,2023-05-05 21:32:38,extraction,1638949,2333.0,3.0
20211215/20211215051200.json.gz,2023-05-05 21:32:39,extraction,1510863,2142.0,3.0
20211215/20211215051100.json.gz,2023-05-05 21:32:40,extraction,1511921,2102.0,6.0
20211215/20211215050800.json.gz,2023-05-05 21:32:40,extraction,1635469,2283.0,4.0
20211215/20211215050700.json.gz,2023-05-05 21:32:42,extraction,1515132,2105.0,1.0
20211215/20211215050600.json.gz,2023-05-05 21:32:43,extraction,1379991,1940.0,4.0
20211215/20211215050500.json.gz,2023-05-05 21:32:44,extraction,1620216,2249.0,1.0
20211215/20211215050400.json.gz,2023-05-05 21:32:45,extraction,1629921,2271.0,5.0
20211215/20211215050300.json.gz,2023-05-05 21:32:46,extraction,1518821,2134.0,0.0
20211215/20211215050100.json.gz,2023-05-05 21:32:47,extraction,1633476,2288.0,2.0
20211215/20211215050200.json.gz,2023-05-05 21:32:48,extraction,1635749,2283.0,4.0
20211215/20211215045800.json.gz,2023-05-05 21:32:49,extraction,1624505,2250.0,4.0
20211215/20211215050000.json.gz,2023-05-05 21:32:50,extraction,1664756,2419.0,2.0
20211215/20211215045700.json.gz,2023-05-05 21:32:50,extraction,1630057,2256.0,1.0
20211215/20211215045900.json.gz,2023-05-05 21:32:51,extraction,1393969,1953.0,2.0
20211215/20211215045600.json.gz,2023-05-05 21:32:52,extraction,1504881,2141.0,4.0
20211215/20211215045500.json.gz,2023-05-05 21:32:53,extraction,1516885,2125.0,0.0
20211215/20211215045400.json.gz,2023-05-05 21:32:54,extraction,1619501,2249.0,5.0
20211215/20211215045300.json.gz,2023-05-05 21:32:55,extraction,1506149,2112.0,6.0
20211215/20211215045200.json.gz,2023-05-05 21:32:56,extraction,1641855,2277.0,1.0
20211215/20211215045100.json.gz,2023-05-05 21:32:58,extraction,1504407,2089.0,2.0
20211215/20211215045000.json.gz,2023-05-05 21:32:58,extraction,1631769,2259.0,3.0
20211215/20211215044900.json.gz,2023-05-05 21:32:59,extraction,1527589,2127.0,7.0
20211215/20211215044700.json.gz,2023-05-05 21:33:00,extraction,1511848,2161.0,2.0
20211215/20211215044800.json.gz,2023-05-05 21:33:01,extraction,1511229,2165.0,5.0
20211215/20211215044500.json.gz,2023-05-05 21:33:02,extraction,1640731,2259.0,6.0
20211215/20211215044600.json.gz,2023-05-05 21:33:03,extraction,1642877,2291.0,6.0
20211215/20211215044300.json.gz,2023-05-05 21:33:04,extraction,1641664,2315.0,2.0
20211215/20211215044100.json.gz,2023-05-05 21:33:05,extraction,1636758,2295.0,1.0
20211215/20211215044400.json.gz,2023-05-05 21:33:06,extraction,1620012,2277.0,5.0
20211215/20211215044200.json.gz,2023-05-05 21:33:06,extraction,1518320,2120.0,1.0
20211215/20211215044000.json.gz,2023-05-05 21:33:07,extraction,1647116,2290.0,5.0
20211215/20211215043800.json.gz,2023-05-05 21:33:09,extraction,1627341,2264.0,6.0
20211215/20211215043900.json.gz,2023-05-05 21:33:10,extraction,1754740,2471.0,1.0
20211215/20211215043600.json.gz,2023-05-05 21:33:11,extraction,1514624,2099.0,5.0
20211215/20211215043700.json.gz,2023-05-05 21:33:12,extraction,1643662,2261.0,5.0
20211215/20211215043500.json.gz,2023-05-05 21:33:13,extraction,1769761,2437.0,1.0
20211215/20211215043400.json.gz,2023-05-05 21:33:15,extraction,1633694,2331.0,1.0
20211215/20211215042800.json.gz,2023-05-05 21:33:16,extraction,1631463,2324.0,1.0
20211215/20211215043300.json.gz,2023-05-05 21:33:18,extraction,1631579,2293.0,5.0
20211215/20211215043100.json.gz,2023-05-05 21:33:20,extraction,1640563,2257.0,3.0
20211215/20211215043200.json.gz,2023-05-05 21:33:21,extraction,1629042,2259.0,2.0
20211215/20211215043000.json.gz,2023-05-05 21:33:23,extraction,1772323,2479.0,2.0
20211215/20211215022400.json.gz,2023-05-05 21:33:24,extraction,1645846,2447.0,2.0
20211215/20211215042900.json.gz,2023-05-05 21:33:25,extraction,1624866,2235.0,4.0
20211215/20211215022600.json.gz,2023-05-05 21:33:26,extraction,1743209,2560.0,2.0
20211215/20211215010100.json.gz,2023-05-05 21:33:27,extraction,1665242,2384.0,4.0
20211215/20211215010200.json.gz,2023-05-05 21:33:28,extraction,1678084,2365.0,2.0
20211215/20211215010400.json.gz,2023-05-05 21:33:29,extraction,1793798,2609.0,4.0
20211215/20211215042700.json.gz,2023-05-05 21:33:30,extraction,1629786,2247.0,4.0
20211215/20211215042600.json.gz,2023-05-05 21:33:31,extraction,1635355,2250.0,1.0
20211215/20211215042500.json.gz,2023-05-05 21:33:32,extraction,1634197,2316.0,3.0
20211215/20211215042200.json.gz,2023-05-05 21:33:33,extraction,1771809,2468.0,1.0
20211215/20211215042300.json.gz,2023-05-05 21:33:34,extraction,1628001,2291.0,1.0
20211215/20211215042400.json.gz,2023-05-05 21:33:34,extraction,1643151,2322.0,1.0
20211215/20211215022500.json.gz,2023-05-05 21:33:35,extraction,1643258,2294.0,3.0
20211215/20211215042000.json.gz,2023-05-05 21:33:37,extraction,1638342,2306.0,2.0
20211215/20211215042100.json.gz,2023-05-05 21:33:38,extraction,1636121,2282.0,5.0
20211215/20211215014500.json.gz,2023-05-05 21:33:39,extraction,1647265,2366.0,2.0
20211215/20211215041700.json.gz,2023-05-05 21:33:40,extraction,1625969,2282.0,1.0
20211215/20211215014400.json.gz,2023-05-05 21:33:41,extraction,1517188,2211.0,4.0
20211215/20211215020500.json.gz,2023-05-05 21:33:42,extraction,1649033,2409.0,0.0
20211215/20211215041800.json.gz,2023-05-05 21:33:43,extraction,1773303,2417.0,3.0
20211215/20211215041200.json.gz,2023-05-05 21:33:44,extraction,1765650,2460.0,4.0
20211215/20211215041300.json.gz,2023-05-05 21:33:44,extraction,1652693,2369.0,2.0
20211215/20211215020400.json.gz,2023-05-05 21:33:45,extraction,1529249,2184.0,3.0
20211215/20211215020300.json.gz,2023-05-05 21:33:46,extraction,1640491,2357.0,2.0
20211215/20211215041600.json.gz,2023-05-05 21:33:47,extraction,1630207,2249.0,1.0
20211215/20211215041900.json.gz,2023-05-05 21:33:48,extraction,1644927,2277.0,5.0
20211215/20211215014300.json.gz,2023-05-05 21:33:49,extraction,1700756,2475.0,0.0
20211215/20211215041500.json.gz,2023-05-05 21:33:50,extraction,1742967,2452.0,2.0
20211215/20211215040800.json.gz,2023-05-05 21:33:51,extraction,1647806,2369.0,2.0
20211215/20211215041100.json.gz,2023-05-05 21:33:53,extraction,1639513,2305.0,2.0
20211215/20211215040900.json.gz,2023-05-05 21:33:53,extraction,1762951,2540.0,5.0
20211215/20211215040700.json.gz,2023-05-05 21:33:54,extraction,1768561,2500.0,4.0
20211215/20211215041400.json.gz,2023-05-05 21:33:55,extraction,1643202,2359.0,0.0
20211215/20211215014600.json.gz,2023-05-05 21:33:56,extraction,1639610,2370.0,2.0
20211215/20211215041000.json.gz,2023-05-05 21:33:57,extraction,1648533,2325.0,4.0
20211215/20211215020600.json.gz,2023-05-05 21:33:58,extraction,1637573,2330.0,6.0
20211215/20211215010300.json.gz,2023-05-05 21:33:59,extraction,1670945,2338.0,2.0
20211215/20211215040600.json.gz,2023-05-05 21:34:00,extraction,1753595,2429.0,1.0
20211215/20211215040500.json.gz,2023-05-05 21:34:00,extraction,1775233,2486.0,2.0
20211215/20211215015600.json.gz,2023-05-05 21:34:01,extraction,1749706,2482.0,4.0
20211215/20211215013400.json.gz,2023-05-05 21:34:02,extraction,1653792,2433.0,2.0
20211215/20211215015400.json.gz,2023-05-05 21:34:04,extraction,1657445,2429.0,5.0
20211215/20211215013500.json.gz,2023-05-05 21:34:05,extraction,1525519,2205.0,2.0
20211215/20211215040400.json.gz,2023-05-05 21:34:06,extraction,1645632,2319.0,5.0
20211215/20211215015000.json.gz,2023-05-05 21:34:07,extraction,1642636,2403.0,5.0
20211215/20211215022000.json.gz,2023-05-05 21:34:08,extraction,1631371,2344.0,2.0
20211215/20211215020200.json.gz,2023-05-05 21:34:09,extraction,1772462,2545.0,5.0
20211215/20211215021900.json.gz,2023-05-05 21:34:10,extraction,1515853,2210.0,2.0
20211215/20211215013300.json.gz,2023-05-05 21:34:10,extraction,1644660,2392.0,4.0
20211215/20211215021800.json.gz,2023-05-05 21:34:11,extraction,1657891,2428.0,0.0
20211215/20211215022100.json.gz,2023-05-05 21:34:12,extraction,1650533,2411.0,5.0
20211215/20211215013200.json.gz,2023-05-05 21:34:13,extraction,1506603,2160.0,3.0
20211215/20211215011800.json.gz,2023-05-05 21:34:14,extraction,1632906,2367.0,4.0
20211215/20211215040300.json.gz,2023-05-05 21:34:15,extraction,1772485,2502.0,2.0
20211215/20211215011900.json.gz,2023-05-05 21:34:16,extraction,1660519,2406.0,2.0
20211215/20211215012000.json.gz,2023-05-05 21:34:17,extraction,1520169,2173.0,1.0
20211215/20211215040200.json.gz,2023-05-05 21:34:18,extraction,1658613,2348.0,4.0
20211215/20211215035800.json.gz,2023-05-05 21:34:19,extraction,1777715,2513.0,2.0
20211215/20211215013900.json.gz,2023-05-05 21:34:20,extraction,1646054,2396.0,4.0
20211215/20211215014000.json.gz,2023-05-05 21:34:21,extraction,1541755,2253.0,2.0
20211215/20211215014100.json.gz,2023-05-05 21:34:22,extraction,1644363,2356.0,5.0
20211215/20211215024800.json.gz,2023-05-05 21:34:23,extraction,1757392,2434.0,3.0
20211215/20211215023100.json.gz,2023-05-05 21:34:24,extraction,1639304,2328.0,1.0
20211215/20211215035900.json.gz,2023-05-05 21:34:25,extraction,1776188,2441.0,7.0
20211215/20211215040000.json.gz,2023-05-05 21:34:26,extraction,2037509,2855.0,5.0
20211215/20211215023000.json.gz,2023-05-05 21:34:27,extraction,1658028,2424.0,3.0
20211215/20211215040100.json.gz,2023-05-05 21:34:28,extraction,1779637,2511.0,5.0
20211215/20211215035500.json.gz,2023-05-05 21:34:29,extraction,1899179,2646.0,3.0
20211215/20211215022800.json.gz,2023-05-05 21:34:30,extraction,1636426,2348.0,4.0
20211215/20211215013800.json.gz,2023-05-05 21:34:31,extraction,1650838,2375.0,1.0
20211215/20211215035700.json.gz,2023-05-05 21:34:32,extraction,1780888,2466.0,6.0
20211215/20211215022700.json.gz,2023-05-05 21:34:33,extraction,1649669,2329.0,2.0
20211215/20211215015500.json.gz,2023-05-05 21:34:34,extraction,1536110,2231.0,2.0
20211215/20211215013000.json.gz,2023-05-05 21:34:35,extraction,1657036,2378.0,1.0
20211215/20211215023700.json.gz,2023-05-05 21:34:36,extraction,1629050,2303.0,1.0
20211215/20211215013700.json.gz,2023-05-05 21:34:37,extraction,1523018,2181.0,2.0
20211215/20211215035400.json.gz,2023-05-05 21:34:38,extraction,1780235,2529.0,3.0
20211215/20211215035100.json.gz,2023-05-05 21:34:39,extraction,1784461,2459.0,2.0
20211215/20211215022900.json.gz,2023-05-05 21:34:39,extraction,1621683,2329.0,4.0
20211215/20211215035600.json.gz,2023-05-05 21:34:40,extraction,1765030,2456.0,1.0
20211215/20211215024600.json.gz,2023-05-05 21:34:41,extraction,1654991,2372.0,2.0
20211215/20211215021000.json.gz,2023-05-05 21:34:42,extraction,1653176,2401.0,2.0
20211215/20211215023300.json.gz,2023-05-05 21:34:43,extraction,1645559,2391.0,4.0
20211215/20211215021100.json.gz,2023-05-05 21:34:45,extraction,1625537,2358.0,2.0
20211215/20211215011700.json.gz,2023-05-05 21:34:46,extraction,1517239,2165.0,6.0
20211215/20211215024500.json.gz,2023-05-05 21:34:47,extraction,1752568,2463.0,5.0
20211215/20211215023600.json.gz,2023-05-05 21:34:48,extraction,1766707,2466.0,4.0
20211215/20211215035300.json.gz,2023-05-05 21:34:49,extraction,1781059,2506.0,3.0
20211215/20211215033100.json.gz,2023-05-05 21:34:50,extraction,1918743,2717.0,4.0
20211215/20211215020800.json.gz,2023-05-05 21:34:50,extraction,1637342,2379.0,3.0
20211215/20211215035200.json.gz,2023-05-05 21:34:51,extraction,1771924,2544.0,3.0
20211215/20211215035000.json.gz,2023-05-05 21:34:52,extraction,1782470,2501.0,7.0
20211215/20211215034600.json.gz,2023-05-05 21:34:53,extraction,1903026,2647.0,4.0
20211215/20211215034900.json.gz,2023-05-05 21:34:54,extraction,1918721,2692.0,4.0
20211215/20211215033200.json.gz,2023-05-05 21:34:55,extraction,1908311,2633.0,4.0
20211215/20211215031200.json.gz,2023-05-05 21:34:56,extraction,1902874,2691.0,4.0
20211215/20211215031400.json.gz,2023-05-05 21:34:58,extraction,1909288,2679.0,1.0
20211215/20211215015200.json.gz,2023-05-05 21:34:59,extraction,1633401,2321.0,2.0
20211215/20211215032600.json.gz,2023-05-05 21:35:00,extraction,1907565,2651.0,7.0
20211215/20211215015300.json.gz,2023-05-05 21:35:01,extraction,1512274,2209.0,3.0
20211215/20211215032100.json.gz,2023-05-05 21:35:02,extraction,1899855,2609.0,2.0
20211215/20211215032400.json.gz,2023-05-05 21:35:03,extraction,1913289,2688.0,3.0
20211215/20211215032200.json.gz,2023-05-05 21:35:04,extraction,1915610,2645.0,6.0
20211215/20211215031700.json.gz,2023-05-05 21:35:05,extraction,1898846,2663.0,2.0
20211215/20211215024400.json.gz,2023-05-05 21:35:05,extraction,1650019,2429.0,3.0
20211215/20211215033300.json.gz,2023-05-05 21:35:06,extraction,1925537,2692.0,1.0
20211215/20211215032900.json.gz,2023-05-05 21:35:07,extraction,1897895,2650.0,5.0
20211215/20211215032300.json.gz,2023-05-05 21:35:08,extraction,1909853,2648.0,4.0
20211215/20211215033000.json.gz,2023-05-05 21:35:09,extraction,1931777,2697.0,5.0
20211215/20211215024700.json.gz,2023-05-05 21:35:11,extraction,1637573,2287.0,2.0
20211215/20211215031900.json.gz,2023-05-05 21:35:12,extraction,1919320,2686.0,4.0
20211215/20211215031800.json.gz,2023-05-05 21:35:13,extraction,1898303,2649.0,5.0
20211215/20211215020900.json.gz,2023-05-05 21:35:14,extraction,1647350,2387.0,4.0
20211215/20211215004800.json.gz,2023-05-05 21:35:15,extraction,1633089,2356.0,1.0
20211215/20211215004900.json.gz,2023-05-05 21:35:16,extraction,1643374,2394.0,1.0
20211215/20211215034400.json.gz,2023-05-05 21:35:17,extraction,1904035,2684.0,4.0
20211215/20211215034300.json.gz,2023-05-05 21:35:18,extraction,1799307,2523.0,2.0
20211215/20211215032500.json.gz,2023-05-05 21:35:19,extraction,1907023,2659.0,4.0
20211215/20211215014800.json.gz,2023-05-05 21:35:20,extraction,1635108,2334.0,4.0
20211215/20211215015100.json.gz,2023-05-05 21:35:21,extraction,1510885,2189.0,2.0
20211215/20211215034800.json.gz,2023-05-05 21:35:21,extraction,1786604,2521.0,3.0
20211215/20211215030800.json.gz,2023-05-05 21:35:22,extraction,2043183,2934.0,4.0
20211215/20211215033800.json.gz,2023-05-05 21:35:24,extraction,1777745,2523.0,3.0
20211215/20211215032800.json.gz,2023-05-05 21:35:25,extraction,1909268,2690.0,4.0
20211215/20211215031100.json.gz,2023-05-05 21:35:26,extraction,2029953,2903.0,2.0
20211215/20211215034500.json.gz,2023-05-05 21:35:27,extraction,1913022,2642.0,3.0
20211215/20211215032700.json.gz,2023-05-05 21:35:28,extraction,1906036,2642.0,5.0
20211215/20211215034700.json.gz,2023-05-05 21:35:29,extraction,1892572,2609.0,2.0
20211215/20211215031000.json.gz,2023-05-05 21:35:30,extraction,1774086,2512.0,3.0
20211215/20211215033900.json.gz,2023-05-05 21:35:31,extraction,1924205,2688.0,5.0
20211215/20211215031600.json.gz,2023-05-05 21:35:32,extraction,1913162,2717.0,3.0
20211215/20211215021600.json.gz,2023-05-05 21:35:33,extraction,1530832,2225.0,1.0
20211215/20211215021500.json.gz,2023-05-05 21:35:34,extraction,1629060,2407.0,2.0
20211215/20211215031500.json.gz,2023-05-05 21:35:35,extraction,1921268,2693.0,6.0
20211215/20211215021400.json.gz,2023-05-05 21:35:36,extraction,1772797,2576.0,1.0
20211215/20211215034000.json.gz,2023-05-05 21:35:37,extraction,1907732,2684.0,3.0
20211215/20211215034100.json.gz,2023-05-05 21:35:38,extraction,1905791,2634.0,5.0
20211215/20211215033500.json.gz,2023-05-05 21:35:39,extraction,1912454,2713.0,6.0
20211215/20211215034200.json.gz,2023-05-05 21:35:40,extraction,1896162,2628.0,4.0
20211215/20211215033600.json.gz,2023-05-05 21:35:41,extraction,1904703,2628.0,3.0
20211215/20211215004700.json.gz,2023-05-05 21:35:42,extraction,1497236,2161.0,4.0
20211215/20211215021300.json.gz,2023-05-05 21:35:43,extraction,1528398,2224.0,3.0
20211215/20211215033700.json.gz,2023-05-05 21:35:44,extraction,1921283,2647.0,2.0
20211215/20211215032000.json.gz,2023-05-05 21:35:45,extraction,1915407,2648.0,4.0
20211215/20211215021700.json.gz,2023-05-05 21:35:46,extraction,1638603,2322.0,1.0
20211215/20211215022300.json.gz,2023-05-05 21:35:47,extraction,1635241,2337.0,2.0
20211215/20211215020700.json.gz,2023-05-05 21:35:48,extraction,1625706,2350.0,0.0
20211215/20211215030900.json.gz,2023-05-05 21:35:48,extraction,1890304,2678.0,3.0
20211215/20211215033400.json.gz,2023-05-05 21:35:49,extraction,1899983,2693.0,3.0
20211215/20211215030600.json.gz,2023-05-05 21:35:51,extraction,1912548,2665.0,3.0
20211215/20211215030700.json.gz,2023-05-05 21:35:52,extraction,1780207,2525.0,4.0
20211215/20211215030200.json.gz,2023-05-05 21:35:53,extraction,1923708,2691.0,2.0
20211215/20211215031300.json.gz,2023-05-05 21:35:54,extraction,1918561,2761.0,4.0
20211215/20211215023400.json.gz,2023-05-05 21:35:55,extraction,1775688,2578.0,2.0
20211215/20211215020000.json.gz,2023-05-05 21:35:56,extraction,1658465,2457.0,1.0
20211215/20211215030100.json.gz,2023-05-05 21:35:57,extraction,1797656,2574.0,2.0
20211215/20211215020100.json.gz,2023-05-05 21:35:58,extraction,1639572,2361.0,2.0
20211215/20211215025900.json.gz,2023-05-05 21:35:59,extraction,1642257,2348.0,3.0
20211215/20211215030400.json.gz,2023-05-05 21:36:00,extraction,1896234,2601.0,1.0
20211215/20211215015800.json.gz,2023-05-05 21:36:01,extraction,1639370,2358.0,2.0
20211215/20211215030500.json.gz,2023-05-05 21:36:01,extraction,1914347,2687.0,1.0
20211215/20211215025800.json.gz,2023-05-05 21:36:02,extraction,1640186,2362.0,1.0
20211215/20211215021200.json.gz,2023-05-05 21:36:04,extraction,1639254,2329.0,4.0
20211215/20211215014900.json.gz,2023-05-05 21:36:05,extraction,1526677,2206.0,5.0
20211215/20211215030300.json.gz,2023-05-05 21:36:06,extraction,1905102,2622.0,5.0
20211215/20211215023500.json.gz,2023-05-05 21:36:07,extraction,1635825,2342.0,1.0
20211215/20211215030000.json.gz,2023-05-05 21:36:08,extraction,2051031,2924.0,6.0
20211215/20211215010900.json.gz,2023-05-05 21:36:09,extraction,1670857,2372.0,4.0
20211215/20211215011000.json.gz,2023-05-05 21:36:10,extraction,1516034,2177.0,1.0
20211215/20211215010000.json.gz,2023-05-05 21:36:11,extraction,1675192,2447.0,4.0
20211215/20211215025500.json.gz,2023-05-05 21:36:12,extraction,1766116,2498.0,2.0
20211215/20211215015900.json.gz,2023-05-05 21:36:13,extraction,1625106,2353.0,3.0
20211215/20211215010800.json.gz,2023-05-05 21:36:14,extraction,1647390,2378.0,1.0
20211215/20211215025600.json.gz,2023-05-05 21:36:14,extraction,1752973,2510.0,4.0
20211215/20211215014700.json.gz,2023-05-05 21:36:15,extraction,1637569,2344.0,3.0
